Category,GHG,Region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
agriculture,NOx,TN,0,0.000124,8.44E-05,8.74E-05,8.24E-05,7.81E-05,7.90E-05,7.11E-05,5.33E-05,4.19E-05,3.63E-05,3.90E-05,3.62E-05,3.62E-05,3.27E-05,2.93E-05,2.70E-05,2.82E-05,3.36E-05,3.85E-05,4.30E-05
industry,NOx,TN,0.13462695,0.08028039,0.05934844,0.04630345,0.043007257,0.042871636,0.042992566,0.041271977,0.040603241,0.038032558,0.034943616,0.049716591,0.046882332,0.045401901,0.048830296,0.051890665,0.052912333,0.053843238,0.054279858,0.053853841,0.051853871
power,NOx,TN,0.218044233,0.095197561,0.044540595,0.017131291,0.007977597,0.002705192,0.001711162,0.001327213,0.001578538,0.00177458,0.00200259,0.001085148,0.001145826,0.00100219,0.000991764,0.000999925,0.001044373,0.001041815,0.001172435,0.001411068,0.001692538
residential commercial,NOx,TN,0.023906853,0.009676476,0.007857741,0.007946863,0.007261325,0.006976305,0.006856929,0.006178371,0.005651889,0.004712735,0.004332143,0.005009108,0.005169815,0.0053487,0.00544251,0.00548749,0.00551409,0.00556741,0.00564416,0.00572683,0.00582588
transportation,NOx,TN,0.246100166,0.199383858,0.131545768,0.097227722,0.066785891,0.04733947,0.035161711,0.025412798,0.022423884,0.021465661,0.020431619,0.031985647,0.033625929,0.033873921,0.034823936,0.03602634,0.037061214,0.038060803,0.03892757,0.03957692,0.039839082
industry,OC,TN,0.002148671,0.002833169,0.003270055,0.002663635,0.002646337,0.002634594,0.002628629,0.002573689,0.002543471,0.002368312,0.002092032,0.002354409,0.001706,0.0010798,0.0008941,0.0008703,0.0008907,0.0009088,0.0009178,0.0009075,0.0008625
power,OC,TN,2.62E-05,8.56E-05,4.97E-05,9.17E-05,7.14E-05,6.89E-05,5.84E-05,3.91E-05,3.84E-05,3.44E-05,3.15E-05,2.61E-05,4.49E-05,8.40E-05,5.45E-05,5.76E-05,6.28E-05,5.78E-05,9.72E-05,0.000110462,9.00E-05
residential commercial,OC,TN,0.016058632,0.007519079,0.003684998,0.004988234,0.004745127,0.004658953,0.004549832,0.004090124,0.003598102,0.003081754,0.002720427,0.002317905,0.002300748,0.002316667,0.002322314,0.00232519,0.002323532,0.002332761,0.002358829,0.002375511,0.002376964
transportation,OC,TN,0.004067352,0.00161893,0.0013851,0.001063784,0.000671446,0.00046573,0.000355565,0.000269931,0.000276018,0.000292334,0.000305669,0.000377035,0.000377353,0.000363013,0.000352248,0.000346098,0.00034906,0.000353776,0.0003592,0.00036547,0.000372204
agriculture,PM2.5,TN,0,1.39E-05,1.10E-05,1.54E-05,1.46E-05,1.38E-05,1.40E-05,1.26E-05,9.42E-06,7.41E-06,6.41E-06,6.89E-06,6.40E-06,6.39E-06,5.78E-06,5.17E-06,4.77E-06,4.99E-06,5.94E-06,6.81E-06,7.60E-06
industry,PM2.5,TN,0.014819313,0.028496815,0.022346115,0.022454182,0.018625973,0.018614874,0.01864523,0.018330683,0.018218158,0.017552344,0.016434961,0.018790121,0.017039985,0.015498086,0.015533526,0.015886237,0.016076602,0.016246199,0.016331866,0.016269175,0.015941
power,PM2.5,TN,0.007485993,0.011717975,0.004127813,0.002811884,0.00134652,0.000468512,0.000656627,0.001425619,0.002133654,0.002914847,0.003768293,5.98E-05,7.39E-05,0.000120328,8.09E-05,8.47E-05,9.18E-05,8.52E-05,0.000137782,0.000157242,0.000133573
residential commercial,PM2.5,TN,0.024654171,0.012475445,0.006345573,0.008117943,0.00684773,0.006714241,0.006558959,0.005898484,0.005189316,0.004420701,0.003895473,0.003379033,0.003359369,0.003384859,0.003397855,0.003403577,0.003403289,0.003417417,0.003453269,0.003474168,0.003470662
transportation,PM2.5,TN,0.011300167,0.0057758,0.00468337,0.003488845,0.002173839,0.001562313,0.001278389,0.001083518,0.001124104,0.001160768,0.00117622,0.00137059,0.001347886,0.00130084,0.001278262,0.001280954,0.001299497,0.001319189,0.00133671,0.001351183,0.001359803
agriculture,SO2,TN,0,9.09E-05,6.32E-05,6.20E-05,5.85E-05,5.54E-05,5.61E-05,5.05E-05,3.79E-05,2.98E-05,2.57E-05,2.77E-05,2.57E-05,2.57E-05,2.32E-05,2.08E-05,1.92E-05,2.00E-05,2.39E-05,2.74E-05,3.05E-05
industry,SO2,TN,0.207646168,0.092378559,0.059270076,0.026252233,0.025567897,0.026108726,0.026441502,0.024972119,0.025215189,0.023946098,0.021030635,0.044785428,0.054413445,0.067387382,0.082048547,0.091494721,0.093959524,0.096091962,0.097122956,0.0961986,0.091500236
power,SO2,TN,0.741677913,0.241546542,0.13698531,0.043268604,0.010727191,0.002410509,0.000766417,0.000185596,0.000229732,0.000278948,0.000350597,0.000106428,8.37E-05,0.00011329,6.19E-05,6.35E-05,6.99E-05,6.29E-05,0.0001174,0.0001318,9.64E-05
residential commercial,SO2,TN,0.021819287,0.002457802,0.006469028,0.000681691,0.000569309,0.000554388,0.000550568,0.000504177,0.00045736,0.000375362,0.000350656,0.000384158,0.000404372,0.000424008,0.000437466,0.000443637,0.000446137,0.000448588,0.00045097,0.000448311,0.000438797
transportation,SO2,TN,0.011426639,0.007357896,0.00377659,0.000866169,0.000741146,0.000638519,0.00054211,0.000449558,0.000421751,0.000411074,0.000389792,0.000506572,0.000504863,0.000498966,0.000499873,0.000499157,0.000499957,0.000503146,0.000507723,0.000509697,0.000505905
industry,BC,TX,0.009251465,0.009115849,0.005269152,0.005223651,0.004911128,0.005253549,0.005816417,0.005851362,0.006193107,0.006079728,0.006286033,0.013213516,0.018716214,0.024147678,0.028043779,0.030243654,0.031632017,0.033424128,0.034980243,0.035667457,0.035084882
power,BC,TX,0.000507618,0.00071457,0.000323013,0.000263027,0.000187968,0.000156908,0.000133843,0.000104521,0.000119301,0.000132917,0.000150007,2.83E-05,1.58E-05,5.63E-05,4.49E-05,5.62E-05,5.45E-05,1.86E-05,3.34E-05,7.03E-05,6.24E-05
residential commercial,BC,TX,0.000891144,0.001220044,0.000673232,0.000703845,0.000701552,0.000706082,0.000741416,0.00072161,0.00069018,0.000627693,0.000590899,0.000654346,0.000654874,0.000658951,0.000666522,0.000667296,0.000666768,0.000668902,0.000672139,0.000666845,0.000653252
transportation,BC,TX,0.01602978,0.01454805,0.01395026,0.013831824,0.009614148,0.006579275,0.004897678,0.002913018,0.002721147,0.002543134,0.002395804,0.004080442,0.004265669,0.004400571,0.004638409,0.004871519,0.004985189,0.005118152,0.005240753,0.005351396,0.005405897
agriculture,CH4,TX,0.000484,0.00028,0.000276,0.000251,0.000261,0.000267,0.0003061,0.000556,0.0005658,0.0006994,0.0008009,0.000588,0.00059892,0.00061478,0.00061711,0.00062628,0.00064153,0.0006612,0.0006864,0.0007044,0.000732
industry,CH4,TX,0.00187246,0.00170404,0.001773768,0.00178871,0.00171315,0.00182525,0.002027589,0.002135743,0.002290859,0.003425943,0.005232529,0.008574686,0.009767475,0.010758733,0.011187823,0.011132762,0.010831203,0.010686015,0.010715062,0.010688117,0.010475501
power,CH4,TX,0.015462757,0.01758788,0.016239034,0.01867719,0.016186032,0.011452319,0.007744647,0.003750106,0.003635739,0.003348339,0.002537206,0.002253932,0.001147726,0.001159089,0.001088022,0.001471989,0.001381167,0.001229849,0.001254421,0.001525878,0.002242324
residential commercial,CH4,TX,0.012778858,0.0097467,0.01197981,0.010391235,0.009490593,0.008840775,0.007979395,0.006601806,0.005776475,0.004900484,0.004426611,0.004330361,0.004546871,0.004693192,0.004611901,0.004468979,0.004385793,0.004418792,0.004555696,0.004789336,0.00511859
transportation,CH4,TX,0.03957521,0.03355497,0.02394048,0.017402367,0.015583419,0.01317076,0.010511033,0.007496938,0.006069323,0.005325243,0.004642852,0.006010857,0.006376453,0.006767158,0.007228806,0.007496271,0.00770497,0.007891498,0.008031759,0.008079756,0.008002874
industry,CO,TX,1.04728658,1.32625643,0.77811976,0.53477592,0.49270547,0.484895403,0.482761158,0.456927855,0.443881615,0.405927448,0.382101922,0.466283451,0.34101461,0.213840043,0.161950929,0.14382948,0.145032646,0.147733815,0.150084535,0.15080096,0.1501724
power,CO,TX,0.048463873,0.202877844,0.17241114,0.155294806,0.095793898,0.030354455,0.022198423,0.017121131,0.020513376,0.023779875,0.02765021,0.028465535,0.028304937,0.027750763,0.022427545,0.018430906,0.016308355,0.01296485,0.013626572,0.018689025,0.023738392
residential commercial,CO,TX,0.049155743,0.156475369,0.047570253,0.050942138,0.045574116,0.043855652,0.043072218,0.037544031,0.032031307,0.026138154,0.021719625,0.017421352,0.017403716,0.017732557,0.017744989,0.017684169,0.017629137,0.017834705,0.018403965,0.018944594,0.019327534
transportation,CO,TX,6.18395237,2.67052944,1.972554102,2.091980472,1.621742164,1.261201225,0.936272982,0.747848628,0.654536362,0.654100454,0.582877406,0.683633426,0.702342212,0.692615532,0.679767941,0.666341195,0.670350223,0.681156392,0.700441558,0.735712903,0.795394777
industry,NH3,TX,0.00537151,0.003803862,0.003370832,0.003173,0.002843323,0.002885252,0.002956121,0.002926386,0.002952184,0.002952344,0.00291406,0.003096011,0.00277451,0.0024372,0.002299,0.0022418,0.0022422,0.0022559,0.0022659,0.0022678,0.0022798
power,NH3,TX,0,0.00259044,0.003343426,0.002801733,0.003402538,0.003355187,0.003443644,0.003348461,0.004121029,0.004900593,0.005793808,0.00233044,0.002474177,0.002403114,0.002297055,0.002486842,0.002667047,0.002489687,0.002537828,0.003256247,0.004386511
residential commercial,NH3,TX,0.001400549,0.000146114,0.002883382,0.002757514,0.002469088,0.002338366,0.002186581,0.001884109,0.001695612,0.00152178,0.001383293,0.001323468,0.00138411,0.001424358,0.00141005,0.001366631,0.001338159,0.001340045,0.001371527,0.001421984,0.001488164
transportation,NH3,TX,0.008852313,0.009497288,0.009304324,0.009267904,0.007710735,0.007431355,0.007018246,0.006586135,0.006434505,0.006330498,0.005870149,0.006111472,0.006171843,0.00628903,0.006569153,0.006743826,0.006886022,0.007014626,0.007123709,0.007200903,0.007241389
industry,NMVOC,TX,0.52018708,0.39672103,0.37756073,0.326720637,0.252104016,0.246256775,0.261098504,0.263817021,0.274059579,0.278807238,0.287141987,0.327504399,0.328430139,0.326990408,0.331317408,0.337293622,0.34436111,0.351839922,0.358706197,0.365133438,0.371056584
power,NMVOC,TX,0.004415089,0.003577945,0.003481771,0.00289639,0.002132991,0.001289819,0.00100498,0.000596881,0.000619015,0.000601343,0.000606333,0.000475729,0.00038092,0.000409559,0.000345162,0.000326385,0.000312428,0.00024193,0.00026376,0.000373312,0.000461717
residential commercial,NMVOC,TX,0.063222243,0.026174078,0.006713541,0.006613205,0.005782396,0.005569094,0.00553299,0.005006215,0.00447012,0.00388484,0.00344431,0.00305377,0.00305076,0.00308156,0.0030857,0.00307905,0.0030707,0.00309045,0.00314397,0.00318959,0.00321342
transportation,NMVOC,TX,0.544762747,0.241987513,0.218769926,0.214420809,0.16124789,0.127014945,0.099766996,0.084172115,0.078861449,0.07696147,0.068213981,0.077665647,0.077858282,0.078442727,0.079735657,0.080419147,0.081680624,0.083062619,0.084609369,0.086484135,0.088738158
industry,NOx,TX,0.607801437,0.441440708,0.271241989,0.240940282,0.224423985,0.229013921,0.238432198,0.234491393,0.238282408,0.232546566,0.231238437,0.327829173,0.358051543,0.385692076,0.414047423,0.432634075,0.447605324,0.467647924,0.485213,0.493717262,0.489888207
power,NOx,TX,0.435275734,0.15758559,0.139604053,0.10925027,0.059959523,0.023439002,0.016675907,0.010113415,0.010911618,0.01118677,0.011890716,0.014057757,0.012546025,0.01134909,0.008878936,0.006307394,0.005064039,0.004295889,0.00425893,0.005453738,0.007340849
residential commercial,NOx,TX,0.037491963,0.021023319,0.018552391,0.0190718,0.017807188,0.016900752,0.016370125,0.014518131,0.013404637,0.011622637,0.010788316,0.012193532,0.012652164,0.013028833,0.013081471,0.012956309,0.012879088,0.013011029,0.013302221,0.013649909,0.014052427
transportation,NOx,TX,1.299258826,1.295692178,1.07216492,0.506399827,0.341249346,0.242344279,0.182207978,0.134180288,0.120487368,0.114763619,0.107276228,0.163755784,0.171974408,0.172886652,0.177589149,0.183763424,0.189123409,0.194414375,0.19895272,0.201910642,0.202722055
industry,OC,TX,0.009695626,0.011340768,0.007171185,0.007039479,0.006770546,0.006754151,0.006791908,0.006593733,0.006523099,0.006189334,0.005909632,0.00676015,0.005315092,0.003850021,0.00336486,0.003256984,0.003367913,0.003523088,0.003657004,0.003708817,0.003655099
power,OC,TX,0.003412377,0.003542198,0.001667176,0.0015458,0.00131901,0.001075649,0.000829392,0.000404931,0.000369162,0.000286735,0.000219233,0.000171866,6.94E-05,0.000248345,0.00020465,0.000265993,0.000265374,0.000108991,0.000173838,0.000342742,0.000320902
residential commercial,OC,TX,0.009772319,0.011921249,0.006770198,0.00614087,0.005921076,0.005861693,0.005818852,0.005305971,0.004751968,0.004163069,0.003728058,0.003262012,0.003241262,0.003262935,0.003269832,0.003268143,0.003263372,0.003278449,0.003322943,0.003352657,0.003356764
transportation,OC,TX,0.01241494,0.00777432,0.00804091,0.008818329,0.006743618,0.004798525,0.003591736,0.002140807,0.001962621,0.001852693,0.001789845,0.003105512,0.003159104,0.00309699,0.00310912,0.003153802,0.003229832,0.003323482,0.003418723,0.003515725,0.003584118
industry,PM2.5,TX,0.065974762,0.071626433,0.06976446,0.054360428,0.044184745,0.045175701,0.047164054,0.046934837,0.047907042,0.047661267,0.04814913,0.064760863,0.075148016,0.085115487,0.092332517,0.096350478,0.098926376,0.102422365,0.105477394,0.106911858,0.106049719
power,PM2.5,TX,0.02151033,0.022624187,0.010943201,0.012001822,0.007516061,0.006436782,0.007091853,0.010030635,0.013132197,0.016879841,0.020952428,0.001425568,0.001167593,0.001264839,0.000925322,0.000653421,0.000464489,0.000200378,0.000270785,0.000499577,0.000491403
residential commercial,PM2.5,TX,0.016008087,0.020992912,0.011370267,0.010480407,0.009051567,0.008685787,0.00863142,0.007896809,0.007104062,0.006243615,0.00561525,0.005014716,0.004989918,0.005022653,0.005036827,0.005035368,0.005028873,0.005051133,0.00511421,0.005154391,0.00515011
transportation,PM2.5,TX,0.033954688,0.025140129,0.024981195,0.019561147,0.012394778,0.008942402,0.007242508,0.005990943,0.006133935,0.006227971,0.006201799,0.007671111,0.007643285,0.007480574,0.007452947,0.007520213,0.007640918,0.007775061,0.007896503,0.00799062,0.00803702
industry,SO2,TX,0.38648133,0.287920813,0.093742936,0.072914414,0.063839745,0.068647294,0.075653082,0.076556459,0.081700004,0.083814619,0.087861369,0.169326381,0.248901259,0.327512586,0.380588656,0.409782433,0.427310519,0.449711838,0.469147565,0.478036948,0.47133754
power,SO2,TX,0.420231556,0.484060101,0.408006756,0.295249863,0.126357678,0.019429541,0.006507932,0.001372079,0.0015387,0.001688828,0.001981494,0.027888988,0.026770403,0.023561975,0.016223715,0.007102151,0.002192,0.0005082,0.00021902,0.000384,0.000314
residential commercial,SO2,TX,0.00849923,0.003720737,0.000820409,0.000814774,0.000716346,0.000681995,0.000686664,0.000647597,0.000612089,0.000523343,0.000501122,0.000598927,0.000606499,0.000613602,0.000621111,0.000621059,0.000620351,0.000623182,0.000627406,0.00062493,0.000615641
transportation,SO2,TX,0.334229607,0.348611853,0.295619526,0.005497259,0.004953258,0.004428841,0.003925182,0.003378314,0.00327031,0.003158733,0.00295297,0.004069237,0.004081386,0.004055672,0.004082082,0.004098149,0.004126515,0.004181555,0.004233378,0.00426276,0.00425224
agriculture,BC,USA,0.009791098,0.007364174,0.006800031,0.00751001,0.004373241,0.003446798,0.003350021,0.003467229,0.003604034,0.003785149,0.004000433,0.006670591,0.006860766,0.007006866,0.007108764,0.007194952,0.007273095,0.007347294,0.007431672,0.007524574,0.00761102
wildfire,BC,USA,0.022251645,0.022532272,0.023255557,0.052421308,0.039420053,0.069257141,0.050208548,0.063883124,0.047160939,0.042071444,0.03869264,0.463955916,0.033866305,0.033636308,0.031789291,0.030242761,0.029748306,0.027949156,0.027119136,0.024105171,0.022387386
agriculture,CH4,USA,8.804651833,9.618168946,9.891318116,9.714623101,10.1843172,8.778504341,8.640515862,8.522631763,9.115248419,9.732598184,10.26533894,20.73936703,21.87598643,22.85861321,23.78874483,24.5764407,25.27277466,25.83723969,26.36608692,26.93559499,27.41280682
wildfire,CH4,USA,0.185025939,0.197208194,0.204749732,0.489304623,0.362575211,0.651638929,0.465872963,0.599192516,0.436175242,0.386602798,0.353637493,4.502740772,0.309427881,0.307208897,0.289226197,0.274177686,0.269378321,0.251889997,0.243792298,0.214407503,0.197654959
agriculture,CO,USA,1.331419743,1.001546636,1.049930378,1.159749719,0.675109255,0.532231989,0.517283869,0.53539572,0.556329109,0.58442295,0.61762474,1.029964711,1.059232727,1.08216532,1.097534648,1.110673257,1.122829168,1.134329795,1.147086048,1.161585085,1.175267855
wildfire,CO,USA,4.538943119,4.732137933,4.8980545,10.10625049,7.778453604,13.16484591,9.762863344,12.21160123,9.219111682,8.307476691,7.700833428,83.65525779,6.734160859,6.691160364,6.359319673,6.081637117,5.992075619,5.670077134,5.520409771,4.980855129,4.673282345
agriculture,NH3,USA,2.539868772,3.076628313,3.403287009,3.025865853,3.208142364,3.534337432,3.512517175,3.738150975,3.992497662,4.270743257,4.546820198,7.512935198,7.850413227,8.127768816,8.374562664,8.585739647,8.772593289,8.926602568,9.064990093,9.204396698,9.328208051
wildfire,NH3,USA,0.067382942,0.074806956,0.077867921,0.152280722,0.118957165,0.196431661,0.147857372,0.182931785,0.140109359,0.127046818,0.11834991,1.203429932,0.10335924,0.102725836,0.09796177,0.093979821,0.092685964,0.088069669,0.085923152,0.078202659,0.073802757
agriculture,NMVOC,USA,1.204921515,1.520470182,2.25007926,2.295683883,2.309192635,2.474801236,2.548079535,2.724008837,2.911641077,3.113817591,3.293857588,4.713540734,4.982517178,5.216628647,5.439371245,5.631379603,5.80473508,5.949464181,6.095756869,6.246578529,6.368276731
wildfire,NMVOC,USA,0.844770321,0.888402794,0.921420065,2.002510517,1.520451696,2.629715926,1.924376748,2.431485164,1.811630883,1.622929961,1.497391758,17.24746839,1.309705348,1.300980795,1.232383771,1.174982001,1.156547995,1.089931645,1.059007991,0.947258949,0.883551842
agriculture,NOx,USA,0.378456748,0.397865366,0.416859713,0.430402696,0.441763971,0.483478553,0.470242006,0.498343463,0.531212079,0.567775714,0.606563644,1.082244359,1.123749379,1.156376234,1.183589744,1.206707955,1.226828345,1.243268892,1.256407864,1.269342255,1.282215327
wildfire,NOx,USA,0.105075768,0.098231865,0.09929441,0.242412627,0.178732579,0.324545454,0.230897058,0.297771353,0.215843712,0.190976501,0.174452928,2.262287001,0.153245706,0.152148833,0.143124945,0.135568168,0.133170542,0.12438737,0.120324473,0.105546147,0.097119487
agriculture,OC,USA,0.030020504,0.022582619,0.032527797,0.035933969,0.020916937,0.01648878,0.016028058,0.016586643,0.017236929,0.018106381,0.019136983,0.031909381,0.032818292,0.0335237,0.034001237,0.034412221,0.034788545,0.035144998,0.035537492,0.035987706,0.036414521
wildfire,OC,USA,0.360911884,0.373878965,0.389153069,0.651560897,0.533211417,0.815474479,0.644125824,0.768763482,0.616856885,0.570325349,0.539297753,4.366398868,0.470413009,0.467934737,0.450868186,0.436590018,0.431851218,0.415384441,0.407659105,0.380264054,0.364654341
agriculture,SO2,USA,0.005221245,0.003927292,0.004116753,0.004549514,0.002646602,0.002086054,0.002029322,0.002100378,0.002181921,0.00229156,0.002421789,0.004040097,0.004154108,0.00424417,0.004304585,0.004354814,0.004403008,0.004446615,0.004499922,0.0045549,0.004609647
wildfire,SO2,USA,0.044014003,0.045195932,0.046891659,0.069039131,0.058948893,0.083921271,0.069443556,0.08007183,0.06714178,0.063159344,0.060496292,0.383648368,0.052749761,0.052513284,0.051038379,0.049805292,0.049384752,0.047970046,0.047298925,0.044965396,0.043635445
industry,BC,UT,0.001063075,0.00057237,0.0005858,0.0005311,0.0005196,0.0005117,0.0005116,0.000447,0.0004276,0.0003594,0.000315,0.0007182,0.00087961,0.00105368,0.001212097,0.001338751,0.001447356,0.00155688,0.001652974,0.001713552,0.001707293
power,BC,UT,5.77E-06,6.00E-05,1.83E-05,2.04E-05,1.33E-05,1.17E-05,1.11E-05,1.16E-05,1.36E-05,1.65E-05,1.98E-05,4.75E-06,8.57E-06,1.60E-05,1.21E-05,1.35E-05,1.59E-05,1.18E-05,2.07E-05,2.50E-05,1.86E-05
residential commercial,BC,UT,0.000143134,8.44E-05,0.000291156,8.83E-05,8.86E-05,9.05E-05,9.68E-05,8.72E-05,7.60E-05,6.07E-05,4.96E-05,4.86E-05,4.85E-05,4.98E-05,5.08E-05,5.13E-05,5.15E-05,5.22E-05,5.35E-05,5.41E-05,5.34E-05
transportation,BC,UT,0.001556025,0.00116428,0.001045898,0.000792722,0.000438943,0.00030076,0.000237089,0.000182408,0.00018805,0.000191822,0.000191303,0.000231883,0.000244157,0.000258841,0.000277761,0.000293854,0.000297659,0.000302515,0.000306252,0.000308751,0.000309542
agriculture,CH4,UT,0,0,0,0,0,0,3.10E-06,1.88E-05,2.31E-05,3.13E-05,3.68E-05,6.62E-07,2.80E-07,2.74E-07,1.00E-07,1.09E-07,2.16E-07,4.82E-07,8.66E-07,7.74E-07,6.57E-07
industry,CH4,UT,3.47E-05,3.25E-05,2.68E-05,2.72E-05,2.73E-05,2.79E-05,2.99E-05,3.23E-05,3.50E-05,8.01E-05,0.000150108,0.000249893,0.000277121,0.000298215,0.000303114,0.000294251,0.000278741,0.000266489,0.000263153,0.000259305,0.000252615
power,CH4,UT,6.39E-05,0.000129019,0.000278306,0.000268058,0.000254527,0.000220846,0.000197846,0.000158386,0.000167036,0.000176493,0.000189441,0.000120596,0.000129386,0.000147585,0.000136432,0.000143588,0.000157176,0.000151288,0.000179589,0.000219353,0.000241808
residential commercial,CH4,UT,0.002247033,0.002605334,0.003076278,0.002688931,0.002565076,0.002402599,0.002206117,0.001846751,0.001575601,0.001291001,0.001127808,0.001019499,0.00106699,0.001105266,0.001097972,0.001076076,0.001060653,0.001061293,0.001084923,0.001140256,0.001243682
transportation,CH4,UT,0.003416723,0.00298968,0.00202738,0.0012865,0.00116943,0.00099031,0.00079202,0.00057485,0.0004575,0.00039814,0.00034461,0.00043978,0.00047418,0.00050905,0.00054841,0.00057005,0.00058762,0.00060327,0.00061382,0.00061866,0.00061265
industry,CO,UT,0.136820387,0.172297605,0.085843703,0.075885309,0.070525778,0.068303474,0.066610118,0.057726906,0.054341524,0.045289621,0.039903355,0.059789661,0.039908456,0.019862075,0.011489423,0.008624588,0.008763166,0.008914361,0.009046868,0.009137772,0.009157238
power,CO,UT,0.00377733,0.00419152,0.00989791,0.0092285,0.005752205,0.003608385,0.002951321,0.002721787,0.00309614,0.003499571,0.003921678,0.00283151,0.003408145,0.00383868,0.003502451,0.003659389,0.004030736,0.003853544,0.004656698,0.00560901,0.005987435
residential commercial,CO,UT,0.018622975,0.029181017,0.01343903,0.008247096,0.007961399,0.007980045,0.008201412,0.007064221,0.005860038,0.004485529,0.003396883,0.002530949,0.002490588,0.002558678,0.002566173,0.00256117,0.002555852,0.002605692,0.00274711,0.002885608,0.003005165
transportation,CO,UT,0.506329275,0.230975387,0.162923785,0.169103506,0.132472764,0.105386102,0.080365181,0.065125418,0.057090232,0.056261684,0.050190199,0.059194436,0.06063155,0.059813387,0.058990672,0.058220357,0.058800252,0.05982792,0.061440841,0.064417342,0.069619194
industry,NH3,UT,0.000457349,0.000399957,0.000311732,0.000328891,0.000267596,0.000265726,0.000263485,0.000251787,0.000249298,0.000242352,0.00023497,0.00026267,0.000254482,0.000245892,0.000245642,0.000247715,0.000251408,0.000255214,0.000258025,0.000260134,0.000260334
power,NH3,UT,0,0.000265351,0.000155166,0.000201835,0.000380749,0.00046779,0.000533172,0.000584494,0.00067284,0.000771342,0.000869956,0.000569653,0.000673654,0.000699044,0.000664548,0.000685969,0.000744928,0.000747663,0.000837919,0.001007177,0.001158017
residential commercial,NH3,UT,0.002003244,0.001987814,0.002087074,0.000518265,0.000490255,0.00046819,0.000439363,0.000376451,0.000327049,0.000281793,0.000245351,0.000215967,0.000223985,0.000230673,0.000229495,0.000223974,0.000220132,0.000219973,0.000224252,0.000234032,0.000250505
transportation,NH3,UT,0.00072414,0.000817266,0.00076833,0.000766987,0.000656286,0.000632204,0.000599509,0.000558996,0.00054164,0.00052751,0.000486093,0.00052315,0.000531672,0.000544633,0.000571974,0.000589504,0.000603515,0.000617415,0.000627795,0.000635845,0.000642645
industry,NMVOC,UT,0.053240899,0.054956395,0.045394353,0.035673552,0.027182031,0.027757343,0.029324791,0.029190445,0.030172712,0.030207369,0.030829216,0.035875918,0.03421741,0.032367026,0.0319692,0.032308053,0.033024227,0.033691065,0.034349308,0.035092852,0.035896403
power,NMVOC,UT,0.000429422,0.000337754,0.000285982,0.000304479,0.000191663,0.000119075,9.00E-05,6.80E-05,7.18E-05,7.47E-05,7.91E-05,5.98E-05,6.61E-05,7.74E-05,6.94E-05,7.29E-05,8.08E-05,7.56E-05,9.45E-05,0.000113885,0.000117603
residential commercial,NMVOC,UT,0.004438321,0.003016362,0.00275,0.003279825,0.002635269,0.002695453,0.002778863,0.002674612,0.002555005,0.002413176,0.002302629,0.002173045,0.002163637,0.002171236,0.002171271,0.002169569,0.002169162,0.002174687,0.002193896,0.002210436,0.002223734
transportation,NMVOC,UT,0.047072576,0.02067805,0.017639574,0.01732904,0.012979133,0.010387091,0.008307828,0.007094988,0.006598591,0.006372102,0.005607084,0.006165384,0.006196125,0.006269008,0.006405729,0.006472361,0.006602325,0.006732445,0.006862826,0.007016236,0.00720792
industry,NOx,UT,0.046879669,0.023616421,0.017851333,0.015319172,0.014171193,0.013916882,0.013790677,0.012408834,0.011980148,0.010583284,0.009614796,0.014050533,0.01219596,0.010357686,0.010026488,0.010274561,0.010845175,0.011436613,0.011955367,0.012293501,0.012303081
power,NOx,UT,0.064513843,0.059827135,0.05179808,0.03765402,0.015051778,0.006237927,0.00296136,0.001402371,0.001477354,0.001504755,0.001607121,0.001397473,0.001148049,0.001111334,0.001043587,0.00107372,0.001166763,0.001168939,0.001311982,0.001578467,0.001809913
residential commercial,NOx,UT,0.003900186,0.005779512,0.004774438,0.003594971,0.003454369,0.003277016,0.003098587,0.002683451,0.002381848,0.002033737,0.001841384,0.001817078,0.001905852,0.001978716,0.001984397,0.001963855,0.001947613,0.001954435,0.001992128,0.002072912,0.002221305
transportation,NOx,UT,0.081275278,0.076157523,0.055430105,0.042050229,0.028050524,0.020277847,0.015420602,0.01144992,0.010192769,0.009550669,0.008739118,0.01411908,0.015106624,0.015501341,0.016235804,0.01691347,0.017516713,0.018087118,0.018572098,0.018923762,0.01906594
industry,OC,UT,0.00091106,0.000543363,0.00058613,0.00051761,0.00050139,0.00048894,0.0004797,0.00042448,0.00040473,0.00034788,0.00030897,0.00044428,0.00031833,0.00019325,0.000148722,0.000139369,0.000150093,0.000161001,0.000170752,0.000176463,0.000175873
power,OC,UT,2.77E-06,0.00027303,5.21E-05,8.02E-05,7.01E-05,5.88E-05,4.93E-05,3.18E-05,2.95E-05,2.56E-05,2.28E-05,2.90E-05,4.41E-05,7.70E-05,5.94E-05,6.58E-05,7.69E-05,5.89E-05,9.85E-05,0.000119164,9.30E-05
residential commercial,OC,UT,0.001636927,0.000937849,0.001850877,0.000925942,0.000904828,0.000909981,0.000926517,0.000794407,0.000648809,0.000489185,0.000362578,0.000241221,0.000230859,0.000235303,0.000235875,0.000235848,0.000235683,0.000240862,0.000254654,0.000265867,0.000270805
