"residential commercial","NMVOC","CA",0.1122189961,0.0282216283,0.01875945,0.0152316728,0.0130765219,0.0132138919,0.0132385737,0.0132090468,0.013082848,0.0129078871,0.0127969395,0.0129086907,0.013459403,0.014017208,0.014498289,0.014868506,0.015113981,0.015212991,0.015330582,0.015372441,0.015208371
"transportation","NMVOC","CA",0.681301748,0.262831697,0.20993581,0.176759063481492,0.139427250200059,0.122836811310006,0.102798917502837,0.0947610283198804,0.0926799207766672,0.0924650628906496,0.0860225981704256,0.0812320719258916,0.0766747183410488,0.0742383888893544,0.073738533569534,0.073577934028928,0.0745424459219204,0.0755088813218568,0.076572041471612,0.07768748502073,0.0794843533845776
"industry","NOx","CA",0.3257079,0.29186628,0.17108695,0.11816778,0.106716256,0.111859205,0.107180028,0.106378105,0.107956833,0.109811716,0.112663058,0.121506305,0.109205359,0.098759437,0.097863897,0.100936823,0.10648279,0.109295077,0.113077393,0.115895654,0.117240416
"power","NOx","CA",0.108280475,0.01276106,0.0081543,0.0059066,0.00242011,0.0028979,0.00294248,0.00288751,0.0027607,0.00315067,0.00300444,0.00206267,0.0019133999,0.0021050573,0.0021658608,0.0022532445,0.0021382688,0.0024298816,0.00239311,0.0026220746,0.00268982
"residential commercial","NOx","CA",0.0514778813,0.0511887265,0.0311817793,0.0227202925,0.0227088317,0.023124365,0.0232885872,0.0232087043,0.0233526522,0.0234677081,0.0239705429,0.0214439629,0.0207146029,0.0201975029,0.0198963429,0.0196980519,0.0193806329,0.0193506189,0.0196473599,0.0203161449,0.0220908009
"transportation","NOx","CA",1.98030796,1.5384358,1.1997976,0.31209511602,0.21369695978,0.17720479648,0.13901003936,0.1144549702,0.10960073568,0.1136864204,0.11909106588,0.1271344226,0.1282491257,0.12538929742,0.12417890714,0.12751750586,0.13153023982,0.13457455954,0.13781187326,0.14055271036,0.14027053622
"industry","OC","CA",0.006888656,0.008784941,0.004698764,0.0040291,0.00375564,0.0038304,0.0036057,0.0035177,0.0035103,0.0035005,0.0034889,0.003507,0.002537,0.0016022,0.0012563,0.0011834,0.0012659,0.0013048,0.0013554,0.001389,0.0013941
"power","OC","CA",9.9325e-05,0.00102621,0.00086927,0.00079894,0.000394156,0.000465177,0.0004403782,0.0003694304,0.0002938166,0.00022595,0.0001680024,0.0010231278,0.00111284923,0.001411982897,0.001621796753,0.00203008859,0.002364679699,0.00283514143,0.00302122787,0.00316356325,0.00290573534
"residential commercial","OC","CA",0.02851595899,0.02788204115,0.02094279,0.01070801,0.010533649,0.010442242,0.010128514,0.009718797,0.009217675,0.008745738,0.008396189,0.008212436,0.008671479,0.009149765,0.009564877,0.00987575,0.010087931,0.010174469,0.010266607,0.010304105,0.010165358
"transportation","OC","CA",0.01719587,0.00876826,0.00789811,0.0071156236688,0.0059057268404,0.0054063227398,0.00417566258,0.0030547088699,0.00281858288764,0.00280682488172,0.00280681808882,0.00292103767462,0.00293847788764,0.00293686689356,0.00297337189948,0.00300877694682,0.0030864368699,0.00316195479298,0.00325987671606,0.00335543663914,0.00339521918352
"industry","PM2.5","CA",0.04235842,0.05016725,0.05688107,0.038331668,0.029923796,0.030728353,0.030482037,0.030534705,0.030809662,0.031090979,0.031467787,0.032648259,0.03237707,0.032444214,0.033148627,0.034080217,0.035209811,0.035833813,0.036598143,0.037168814,0.037311041
"power","PM2.5","CA",0.000209392,0.002178075,0.00182014,0.00151664,0.00077684,0.00090708,0.0008582044,0.000719336,0.000571787,0.000442719,0.00033017,0.0013615157,0.00146553939,0.00185708935,0.00213257969,0.00266455407,0.0030992824,0.00371514041,0.00395728078,0.00414519458,0.00381026666
"residential commercial","PM2.5","CA",0.0434820408,0.0426192457,0.0324906,0.017681769,0.016144485,0.016035591,0.015582017,0.014975851,0.014257241,0.013579376,0.013099147,0.012724286,0.013355157,0.014019453,0.014607453,0.015047488,0.015339939,0.01546256,0.015609329,0.015690847,0.015561954
"transportation","PM2.5","CA",0.046653313,0.026981454,0.023346782,0.0137196342773,0.00933587262492,0.00857853361428,0.0073281875125,0.00667083329534,0.00685492515688,0.00710178435274,0.00724783309712,0.00732439871014,0.00718244903026,0.0069915292847,0.00687379699772,0.00688375591074,0.00698501114092,0.00706313689536,0.0071630961498,0.00724416408708,0.00723299565572
"industry","SO2","CA",0.03274715,0.03615506,0.02113133,0.01245395,0.011856,0.014293,0.015903,0.017371,0.018869,0.020292,0.022151,0.030475,0.053414,0.079562,0.096874,0.10944,0.120251,0.125905,0.132468,0.136715,0.135684
"power","SO2","CA",0.007342741,0.00115756,0.00163275,0.00051956,0.000212289,0.000257673,0.000240266,0.000199366,0.000153618,0.000107215,7.4394e-05,0.00142863155,0.001573128,0.002004442,0.002309935,0.002900031,0.0033895,0.00406661,0.004337962,0.00453983,0.004162069
"residential commercial","SO2","CA",0.003941175,0.0467312,0.00295892,0.002141156,0.002118547,0.002171674,0.002149567,0.002092257,0.002048996,0.002017217,0.00203423,0.002124892,0.002265951,0.002380196,0.002464101,0.00251908,0.00258997,0.002635095,0.002669079,0.00266463,0.002572005
"transportation","SO2","CA",0.607182442,0.501416898,0.40988831,0.0043450323018176,0.0043961947832,0.0048420644284,0.0046402945664,0.0045381804952,0.0046631471588,0.0047635363436,0.0047552167572,0.004780792442,0.0046567985768,0.0045519970616,0.00448538432748288,0.00446316249700352,0.0045149778432288,0.00454612200458816,0.0046065062210848,0.00464867190987712,0.00459245501688576
"industry","BC","CO",0.001479,0.001406815,0.00122265,0.00095388,0.00091682,0.00095763,0.00093793,0.00093463,0.00095022,0.00097025,0.0009971,0.00107566,0.00112463,0.00122829,0.001357646,0.0015106134,0.0016910146,0.0017870152,0.0018999161,0.0019898167,0.0019966167
"power","BC","CO",2.2795204e-05,0.0001292019,3.1404816e-05,1.6180526e-05,1.1173216e-05,1.059078e-05,9.49742e-06,8.29345e-06,7.039126e-06,5.963215e-06,5.20946e-06,4.0218039e-05,4.4362505e-05,5.950507e-05,7.0834361e-05,8.6803004e-05,0.000110709866,0.00016470115,0.000178733781,0.00019675668,0.00017733898
"residential commercial","BC","CO",0.00031512129,0.00056501501,0.00049101157,0.00023929942,0.00023600637,0.00023485044,0.00023148997,0.0002260732,0.00021655882,0.00020587533,0.00019841603,0.0002124938,0.0002321582,0.00025314234,0.00027130189,0.00028675142,0.00029945926,0.00030562657,0.00030993867,0.00030998412,0.00029701676
"transportation","BC","CO",0.00209559,0.001668143,0.00155459,0.001037498,0.000611585,0.0005091,0.000397629,0.000319207,0.00033592,0.000352471,0.000358496,0.000358705,0.000378357,0.000409144,0.000442829,0.000467777,0.000474698,0.000476432,0.000481187,0.000483914,0.000481602
"agriculture","CH4","CO",0,0,0,0,0,0,0,0,2.07e-06,5.75e-06,8.98e-06,1.12e-05,1.25e-05,1.34e-05,1.36e-05,1.36e-05,1.35e-05,1.33e-05,1.32e-05,1.3e-05,1.26e-05
"industry","CH4","CO",4.26e-05,7.5321e-05,7.1784e-05,6.2299e-05,6.1904e-05,6.7396e-05,7.1094e-05,7.4082e-05,0.000464361,0.001430028,0.002510011,0.002742808,0.002879604,0.002953577,0.002841206,0.002514361,0.001980141,0.001588663,0.001405841,0.001312563,0.00119764
"power","CH4","CO",0.000247751,0.000628623,0.00058741,0.0004456914,0.00041222114,0.0003889727,0.000364586686,0.00033493715,0.00030468461,0.00028735345,0.00027947266,0.00015232698,0.00014601377,0.00016207043,0.00017467188,0.00019429792,0.00020797613,0.0002871926,0.00030563775,0.0003371296,0.0003373669
"residential commercial","CH4","CO",0.0051105228,0.0053588867,0.005956109,0.005504977,0.0052630753,0.0050985538,0.0048935014,0.0046002394,0.0043749415,0.0041631933,0.0041044131,0.003378345,0.003137825,0.002952402,0.002826573,0.002758662,0.002700312,0.00267251,0.002705002,0.002811667,0.003133899
"transportation","CH4","CO",0.0064783,0.005246,0.00356568,0.00210976,0.00188035,0.00168692,0.00133678,0.00105191,0.00088167,0.00085496,0.00084075,0.00081064,0.00080634,0.00081705,0.00083524,0.00086053,0.00089192,0.00091489,0.00093346,0.00094561,0.00092396
"industry","CO","CO",0.20654005,0.28627491,0.19531217,0.17176187,0.163117005,0.164543145,0.155786783,0.150558709,0.148649843,0.147334586,0.145614487,0.142264577,0.092393755,0.042515911,0.021401802,0.014057842,0.014213189,0.014270207,0.014381378,0.014502558,0.01482785
"power","CO","CO",0.00435483,0.006169644,0.012083028,0.010645217,0.0062302636,0.0061384283,0.0061354318,0.0059061467,0.0057251647,0.00569733146,0.00589095294,0.0053330897,0.005445709,0.005910028,0.006101249,0.006324149,0.006997766,0.00977866,0.010437724,0.011429502,0.010918897
"residential commercial","CO","CO",0.07975888624,0.0702326628,0.0450784504,0.0231558981,0.022156448,0.022151755,0.0222425361,0.0221778618,0.0217454992,0.0212150838,0.0206458298,0.023030222,0.025735757,0.028578455,0.031070447,0.033108792,0.034762601,0.035544374,0.036160718,0.03632688,0.034737849
"transportation","CO","CO",1.0290627,0.4568012,0.3208922,0.31159804,0.24532494,0.19970687,0.15227565,0.12847807,0.1165609,0.12031074,0.11390678,0.11162609,0.10552909,0.09857876,0.09634688,0.09467522,0.09487606,0.09562108,0.09713899,0.09952496,0.10798502
"industry","NH3","CO",0.000269497,0.000145858,7.6509e-05,0.000190168,0.00016448,0.000182899,0.000195731,0.000209548,0.000224052,0.000238738,0.000255397,0.00030168,0.000326169,0.0003538455,0.0003754681,0.00039604,0.0004146558,0.000428992,0.0004443491,0.0004586172,0.0004696204
"power","NH3","CO",0,0.000367751,0.000380636,0.00027498797,0.00040755558,0.000442707953,0.00053014718,0.000623643848,0.000716635019,0.000823333445,0.00098154759,0.00054209961,0.0005453186,0.0005235528,0.0005157642,0.0004775433,0.0004245522,0.0005028389,0.0005116179,0.0005555186,0.0006295739
"residential commercial","NH3","CO",3.8674296e-05,1.7405533e-05,0.0017369835,0.00141617331,0.00135936457,0.00132286239,0.00127536295,0.00120360832,0.00114690284,0.0011058259,0.0010814546,0.0009090229,0.000863544,0.0008307267,0.0008113104,0.0008013603,0.0007927582,0.0007847577,0.0007913785,0.0008185655,0.0008910413
"transportation","NH3","CO",0.0014106,0.001554364,0.001470321,0.001376496,0.001162752,0.001157712,0.001090966,0.001063941,0.001063706,0.001096292,0.001077648,0.001002761,0.000955002,0.000929723,0.000945414,0.000963905,0.000990115,0.001012085,0.001028846,0.001039246,0.001035065
"industry","NMVOC","CO",0.104651551,0.076120435,0.08737485,0.05987577,0.04740147,0.05016191,0.05155046,0.05310991,0.05483926,0.05650866,0.05809901,0.055427679,0.05105862,0.046815527,0.045643798,0.04600862,0.04717597,0.04838156,0.04943047,0.05049696,0.05235397
"power","NMVOC","CO",0.000493341,0.000719374,0.00065117,0.0004767778,0.00028115541,0.000267374238,0.00024960085,0.00022158076,0.00019460579,0.00017290466,0.00015666711,0.00014292706,0.00014054402,0.00015362963,0.00015726157,0.00016229116,0.00018377219,0.00026015418,0.00027884024,0.00030505155,0.00028690697
"residential commercial","NMVOC","CO",0.009020508968,0.01433471032,0.0079031894,0.0053237278,0.0046244031,0.0046718134,0.0047338022,0.0047748209,0.004762935,0.0047234652,0.0046732336,0.0050246564,0.0054120106,0.0058148978,0.0061632951,0.0064578701,0.0066946805,0.0068026613,0.0068952084,0.0069024949,0.006681859
"transportation","NMVOC","CO",0.0909501,0.0386932,0.0331791,0.0305809,0.023323017,0.019539047,0.015642951,0.013858573,0.013257954,0.013357519,0.012476521,0.011696949,0.011038759,0.010661277,0.010603129,0.010550747,0.010729733,0.01090718,0.011094767,0.011263718,0.011519036
"industry","NOx","CO",0.07785512,0.03925132,0.05599278,0.04141857,0.039782911,0.04064677,0.040380462,0.040484385,0.040873995,0.041317866,0.041222432,0.039257287,0.030885755,0.022804131,0.020001674,0.019698189,0.020827097,0.021468638,0.022255097,0.022923598,0.023431701
"power","NOx","CO",0.079948159,0.06350904,0.053377284,0.033818864,0.012728603,0.0120327723,0.011024706,0.009390049,0.007866838,0.0065993446,0.0053745044,0.0038032764,0.0034619988,0.0030871133,0.0023381826,0.0013876498,0.0008751053,0.0008969102,0.0008773272,0.0009539726,0.001059544
"residential commercial","NOx","CO",0.01020522519,0.008849401,0.0072042697,0.0067060857,0.00644698797,0.0063261373,0.0061783926,0.0059041219,0.0057070562,0.0055343504,0.0055016596,0.0046269586,0.0042794586,0.0040079006,0.0038386306,0.0037451936,0.0036744176,0.0036351826,0.0036709946,0.0038120996,0.0042342466
"transportation","NOx","CO",0.114392685,0.115078898,0.089370739,0.0587473,0.040497006,0.032080872,0.023425415,0.018321468,0.01695849,0.017911042,0.019229876,0.0207318,0.021316075,0.021209845,0.02139081,0.022197597,0.023139169,0.023935622,0.024652875,0.025256837,0.025259923
"industry","OC","CO",0.00121325,0.001241614,0.00136474,0.00108192,0.00105004,0.00105916,0.00101941,0.00099748,0.00099146,0.00098544,0.00097263,0.00092012,0.00062189,0.00032858,0.000211627,0.000179947,0.000195419,0.000202761,0.000212113,0.000218854,0.000222461
"power","OC","CO",0.00017326474,0.00098188194,0.00012811356,0.0001027991,8.269879e-05,7.77183e-05,7.0582484e-05,6.2236895e-05,5.3250728e-05,4.555189e-05,4.042322e-05,0.00018074276,0.000197333283,0.000263168844,0.000312982307,0.000382351072,0.000485825598,0.00072288401,0.000783986331,0.000859818335,0.00078023533
"residential commercial","OC","CO",0.004108073919,0.007520565438,0.00618790945,0.0028914197,0.0028119758,0.0027792755,0.0027028115,0.00260389039,0.00246236735,0.0023166406,0.0021957837,0.0023535748,0.0026277275,0.0029079898,0.003153193,0.0033525346,0.0035166746,0.0035966051,0.0036565367,0.0036627301,0.0035037461
"transportation","OC","CO",0.0016846,0.00087728,0.00087717,0.00065438,0.00043294,0.00035922,0.00027697,0.000219325,0.000223432,0.000237881,0.000246532,0.000260034,0.000259307,0.000251557,0.000246176,0.000241059,0.000243316,0.000245956,0.000250008,0.000254282,0.000259368
"industry","PM2.5","CO",0.011809039,0.008675824,0.015639414,0.011787743,0.008843377,0.008957355,0.008909489,0.008900505,0.008934435,0.008975416,0.009011755,0.009019865,0.008604724,0.00825836,0.00821667,0.00832715,0.008537218,0.008662619,0.008807211,0.008927266,0.00898399
"power","PM2.5","CO",0.00066248708,0.0037681842,0.00082397464,0.0005341822,0.00032307803,0.000302565773,0.00027398921,0.00023482984,0.00019499222,0.00016149171,0.00013174083,0.0002870495,0.000301820599,0.00038225196,0.000436753888,0.000514534454,0.000642987416,0.000949842812,0.00102835647,0.00112887033,0.00102673577
"residential commercial","PM2.5","CO",0.007704281168,0.012008722,0.010388946,0.0052333079,0.0047166266,0.0046892419,0.0046007148,0.0044738303,0.0042850319,0.0040868939,0.0039273141,0.0041502883,0.0045428408,0.004945288,0.0052984776,0.0055863001,0.005823732,0.0059399804,0.0060276955,0.0060380723,0.0058113152
"transportation","PM2.5","CO",0.00470818,0.00307641,0.0029324,0.00202033,0.00128511,0.00109038,0.00089068,0.00078851,0.000828105,0.000875005,0.00090356,0.00090475,0.0008809,0.00084439,0.00082302,0.00082098,0.00083635,0.00084772,0.00086222,0.00087255,0.00087035
"industry","SO2","CO",0.01662624,0.008460263,0.00541526,0.00342196,0.0029776,0.0033894,0.0037359,0.0040586,0.0043839,0.0046957,0.0050602,0.006049286,0.00932487,0.013210431,0.015828347,0.017967669,0.020043269,0.021135592,0.022506539,0.023526225,0.023626167
"power","SO2","CO",0.07893704,0.056127951,0.045434598,0.021092482,0.0069217484,0.006496239,0.0058738804,0.0048465412,0.0038954292,0.00308583096,0.00224008805,0.0020332233,0.001883622,0.001764528,0.001373,0.0009163,0.0007946,0.0010561,0.00112,0.001228,0.00111
"residential commercial","SO2","CO",0.00192767469,0.0024563739,0.0006733435,0.0005122197,0.0004955979,0.0005022409,0.0005098808,0.0005129737,0.0005133664,0.0004997521,0.0005081867,0.0004924227,0.0004793717,0.0004736607,0.0004745047,0.0004792407,0.0004869727,0.0004929977,0.0005014137,0.0005099667,0.0005191987
"transportation","SO2","CO",0.005815,0.00452293,0.00255902,0.00054759,0.000474555,0.00045017,0.000390304,0.000354053,0.00034683,0.000355331,0.00035721,0.000357761,0.000350323,0.000343406,0.000338305,0.000336401,0.000341873,0.00034345,0.000348527,0.000351785,0.000343683
"industry","BC","CT",0.00096764,0.000703987,0.00091573,0.00071283,0.00070693,0.00070869,0.00069849,0.00069427,0.00069211,0.00068796,0.00066879,0.00059957,0.00038926,0.00017993,9.517e-05,6.8913e-05,7.4162e-05,7.7016e-05,8.1181e-05,8.4853e-05,8.5117e-05
"power","BC","CT",4.4139e-05,3.51015e-05,1.79257e-05,2.0769256e-05,1.1240705e-05,1.080466e-05,8.74441e-06,7.7892e-06,6.4212e-06,5.0632e-06,4.0761e-06,4.487443e-05,5.897993e-05,6.73059e-05,7.5974789e-05,9.400344e-05,0.000116281612,0.00014265294,0.00015829269,0.00016631571,0.00016233236
"residential commercial","BC","CT",0.0004309442,0.00090519699,0.00070806486,0.00056305268,0.00056317908,0.00056165991,0.00054633785,0.000519912,0.00049114131,0.00045716725,0.00042668875,0.0004711428,0.00053038889,0.00058938455,0.00063905401,0.00067711656,0.0007044651,0.00071263504,0.00071612559,0.00070823189,0.00066261442
"transportation","BC","CT",0.001377816,0.000862438,0.000665148,0.000439021,0.000230617,0.00017947,0.000126805,9.3644e-05,9.7164e-05,0.000100198,9.9765e-05,0.000102213,0.000119819,0.000144732,0.00016912,0.00018631,0.00018772,0.00018838,0.000189373,0.000190346,0.000190115
"industry","CH4","CT",2.77931e-05,2.68611e-05,1.871e-05,1.435e-05,1.441e-05,1.547e-05,1.633e-05,1.728e-05,1.83e-05,1.924e-05,1.999e-05,2.133e-05,2.244e-05,2.413e-05,2.604e-05,2.773e-05,2.932e-05,2.992e-05,3.115e-05,3.193e-05,3.182e-05
"power","CH4","CT",0.00043486,0.00055926,0.00055964,0.00080715,0.00059671,0.0005802379,0.000516854,0.000447056,0.000369433,0.0003001,0.000250726,0.00012815,8.303089e-05,8.277555e-05,8.049195e-05,7.730235e-05,7.809892e-05,9.04372e-05,9.95957e-05,0.0001056444,0.0001224238
"residential commercial","CH4","CT",0.002542932,0.0022054014,0.002475103,0.00296931,0.002808177,0.002739399,0.002700715,0.002684849,0.0027230183,0.0027539031,0.002859315,0.002622322,0.002554408,0.002500095,0.002458616,0.002427003,0.002379328,0.002345581,0.002348842,0.002398306,0.002570295
"transportation","CH4","CT",0.005447945,0.00366595,0.002206587,0.001246746,0.001080521,0.00095434,0.000742711,0.000578192,0.000479316,0.000468919,0.000465582,0.000450563,0.000446786,0.000450479,0.000458031,0.000469241,0.000483742,0.000493739,0.000503308,0.000507866,0.000497196
"industry","CO","CT",0.1475997339,0.1719910203,0.113936,0.088538,0.087147,0.087115,0.084584,0.083355,0.082926,0.082192,0.079925,0.072338,0.04503,0.01764,0.006106,0.002088,0.002146,0.002158,0.00218,0.002198,0.002181
"power","CO","CT",0.001839209,0.0016013,0.00307036,0.00058349,0.0003373,0.00052231,0.00107082,0.00109737,0.001202666,0.001464053,0.001959762,0.003353328,0.004098546,0.004538079,0.004884871,0.005575912,0.006581494,0.007871372,0.008688778,0.009049626,0.008976035
"residential commercial","CO","CT",0.0178265404,0.05619352,0.03197669,0.02718778,0.02665579,0.02651529,0.02768473,0.02963736,0.03157037,0.033253596,0.034555991,0.042661347,0.048473804,0.053986805,0.05854703,0.06194482,0.064290723,0.065059831,0.065347574,0.064699371,0.061402147
"transportation","CO","CT",0.80483528,0.30409234,0.1957788,0.1766714,0.1374898,0.1114376,0.0845269,0.0713126,0.0647503,0.067124,0.0634548,0.0617604,0.0584625,0.0549496,0.0541497,0.0535287,0.0536577,0.0538116,0.0544166,0.0553165,0.0584902
"industry","NH3","CT",0.0002645,0.0005352,6.96e-05,9.223e-05,8.878e-05,9.29e-05,9.59e-05,9.94e-05,0.0001033,0.0001068,0.0001093,0.0001121,0.0001117,0.0001137,0.0001191,0.0001256,0.0001318,0.0001345,0.0001389,0.0001425,0.0001421
"power","NH3","CT",0,4.2932e-05,0.000179777,0.00017107516,0.00012744061,0.000165619,0.000278668,0.000278443,0.000293055,0.000341865,0.000444342,0.000319267,0.0003205934,0.0003324406,0.0003204778,0.0002892356,0.000284876,0.0003096664,0.0003241346,0.0003271016,0.0003526446
"residential commercial","NH3","CT",0.0009742762,0.0005214054,0.0019787,0.001952122,0.001834202,0.001653801,0.001665042,0.001673068,0.001693674,0.00171514,0.00174091,0.001729989,0.001748487,0.001771733,0.001793414,0.00181264,0.001820366,0.00181651,0.00181733,0.001821571,0.001831485
"transportation","NH3","CT",0.001205919,0.0011101451,0.0009498394,0.0008453832,0.0006964349,0.0006851836,0.0006386446,0.0006224566,0.0006225631,0.0006446903,0.0006313236,0.0005816656,0.0005486559,0.0005264562,0.0005323463,0.0005413264,0.0005543365,0.0005631162,0.0005704861,0.0005740359,0.000567395
"industry","NMVOC","CT",0.0910299838,0.0765163112,0.0383069,0.0377279,0.0324001,0.0294432,0.0314141,0.0333356,0.0354964,0.0376382,0.0396426,0.0382211,0.037243203,0.036172482,0.0362589,0.036802,0.0375653,0.038465,0.0392944,0.0401482,0.0415576
"power","NMVOC","CT",0.00046421,0.000213885,0.000104552,7.7353e-05,4.5026e-05,4.53048e-05,4.8736e-05,4.5263e-05,4.20442e-05,4.14986e-05,4.60878e-05,8.7151e-05,0.00010395414,0.00011615131,0.00012652173,0.00014800839,0.0001769713,0.00021383034,0.00023626132,0.00024732514,0.00024408752
"residential commercial","NMVOC","CT",0.0075491241,0.014600432,0.004949046,0.003687728,0.003613267,0.003579717,0.003735979,0.00399701,0.004252657,0.004476628,0.004649733,0.005765811,0.006557129,0.007308116,0.007929981,0.008393422,0.008714833,0.008820138,0.008858397,0.008768183,0.00831273
"transportation","NMVOC","CT",0.072495333,0.025886682,0.02017024,0.01756273,0.013289118,0.011015,0.008778049,0.007823041,0.007525176,0.007591428,0.006960226,0.006380586,0.005929061,0.005719845,0.005709486,0.005720914,0.005796482,0.005869488,0.005931962,0.006000172,0.006100454
"industry","NOx","CT",0.019797432,0.015550101,0.016373,0.009798,0.009679,0.009745,0.009561,0.009498,0.009534,0.009538,0.009355,0.008562,0.005804,0.003081,0.001976,0.001646,0.001714,0.001736,0.001783,0.00183,0.001838
"power","NOx","CT",0.020808576,0.005865448,0.00199303,0.00149486,0.00065276,0.00064321,0.0007178,0.00068258,0.00065565,0.000679531,0.000793653,0.0005892859,0.0005303296,0.0005518999,0.0005354833,0.0004923177,0.0004960584,0.0005466403,0.0005787632,0.0005857895,0.000624012
"residential commercial","NOx","CT",0.019126541,0.014291705,0.01071482,0.01087305,0.01046271,0.0098869,0.0097107,0.0093835,0.0091223,0.00880048,0.008645,0.00797155,0.00778773,0.0076889,0.007646073,0.007637944,0.00761742,0.007587425,0.007613506,0.007693791,0.007901172
"transportation","NOx","CT",0.074709337,0.056115913,0.037145314,0.02900643,0.019719234,0.015116779,0.010558365,0.007859028,0.00703918,0.007492172,0.008124364,0.008908214,0.00915857,0.009051858,0.009056649,0.00945552,0.009845713,0.010163918,0.010477784,0.010741402,0.010802907
"industry","OC","CT",0.0007397,0.00056952,0.0006931,0.0005149,0.00051,0.0005104,0.0005008,0.0004963,0.0004949,0.0004923,0.0004778,0.0004251,0.0002671,0.0001089,4.24e-05,1.968e-05,2.052e-05,2.076e-05,2.126e-05,2.162e-05,2.153e-05
"power","OC","CT",6.008e-05,4.7271e-05,7.9343e-05,0.000109627,7.7636e-05,7.52758e-05,6.63041e-05,5.78441e-05,4.75396e-05,3.78289e-05,3.07644e-05,0.0001988323,0.000259493604,0.0002965332,0.0003340793,0.000412515,0.0005080843,0.000622420515,0.000692648034,0.000726761012,0.000708760947
"residential commercial","OC","CT",0.00287527616,0.0056647244,0.0044294758,0.003523319,0.003476121,0.0034780034,0.0034969587,0.0035672443,0.0036228509,0.0036720917,0.0037015613,0.0044589555,0.0051107209,0.0057268005,0.0062284632,0.0066004021,0.0068574524,0.0069390785,0.0069678912,0.0068896985,0.0064987512
"transportation","OC","CT",0.001160268,0.000435002,0.000376596,0.00028031,0.000167368,0.000127186,8.7318e-05,6.3846e-05,6.3412e-05,6.7699e-05,7.0095e-05,7.8695e-05,8.1966e-05,8.1703e-05,8.1218e-05,7.9874e-05,8.0293e-05,8.0908e-05,8.2004e-05,8.3675e-05,8.6723e-05
"industry","PM2.5","CT",0.004041372,0.0027628483,0.00385864,0.003421534,0.003096943,0.003105079,0.003085426,0.00307837,0.003081618,0.003076565,0.003038513,0.002889995,0.002432121,0.001979345,0.001795067,0.001739886,0.001751702,0.001756822,0.00176574,0.001774158,0.001774989
"power","PM2.5","CT",0.00069966,0.000554009,0.000248097,0.000227396,0.0001562579,0.0001497653,0.0001301086,0.0001135332,9.32184e-05,7.40995e-05,6.0391e-05,0.0002708805,0.000343634916,0.000390540215,0.000440789415,0.000542108701,0.000668079461,0.00081554684,0.00090892652,0.00095308811,0.00093011469
"residential commercial","PM2.5","CT",0.0047260093,0.0085703777,0.0068242736,0.0054503241,0.005307569,0.0051912899,0.0052004954,0.0052767976,0.0053241019,0.0053602474,0.0053765315,0.0064457189,0.0073763419,0.0082591248,0.0089822575,0.009518902,0.0098916676,0.0100105269,0.0100528307,0.0099408812,0.0093774951
"transportation","PM2.5","CT",0.00324758,0.00162211,0.00131821,0.00101705,0.00063724,0.00053356,0.00042773,0.000373909,0.000387182,0.000407985,0.000423597,0.000427468,0.00041875,0.000404671,0.000397482,0.000397703,0.000404583,0.000411291,0.000416611,0.00042217,0.000424345
"industry","SO2","CT",0.011255746,0.002973881,0.0009335,0.00026816,0.00026619,0.00028709,0.00029689,0.00031039,0.00032809,0.00034529,0.00036339,0.00044599,0.00055329,0.00068769,0.00079499,0.00088539,0.00096179,0.00100559,0.00106549,0.00111579,0.00111489
"power","SO2","CT",0.04812383,0.009319611,0.002102225,0.001055674,0.000167434,0.000100863,4.04362e-05,4.17981e-05,3.64167e-05,2.60964e-05,1.85657e-05,0.00030591977,0.0003657,0.000418,0.000473,0.000588,0.000729,0.000891,0.000995,0.001043,0.001015
"residential commercial","SO2","CT",0.0282342553,0.0191769812,0.013075145,0.008266213,0.008195155,0.008008042,0.007487334,0.006560759,0.005614765,0.004562547,0.003580492,0.002927581,0.002915741,0.003025735,0.003183297,0.003339144,0.003499598,0.003570417,0.003617584,0.003583915,0.003340105
"transportation","SO2","CT",0.006382574,0.00251938,0.001377112,0.000320343,0.0002535434,0.000206209,0.000149074,0.000114734,9.693e-05,9.9249e-05,0.000100721,0.000100696,0.000100349,0.000100637,0.000101351,0.000101712,0.000103584,0.000104829,0.000106315,0.000107189,0.000105977
"industry","BC","DC",9.09e-05,0.000103,8.42e-05,5.4e-05,5.35e-05,5.36e-05,5.27e-05,5.2e-05,5.17e-05,5.11e-05,4.95e-05,4.41e-05,2.73e-05,1.05e-05,3.39e-06,9.31e-07,9.93e-07,1.03e-06,1.08e-06,1.12e-06,1.09e-06
"power","BC","DC",1.312e-05,1.674e-05,4.14e-07,2.8e-07,4.9703e-08,7.6464e-08,7.0634e-08,6.654e-08,5.6796e-08,4.9053e-08,4.5423e-08,5.41386e-07,6.64217e-07,9.7415e-07,1.19883e-06,1.42095e-06,1.66522e-06,2.13687e-06,2.431169e-06,2.818648e-06,2.93208e-06
"residential commercial","BC","DC",1.5612468e-05,1.5545284e-05,1.098144e-05,1.471301e-05,1.654569e-05,2.231145e-05,3.434684e-05,5.014445e-05,5.920966e-05,6.220758e-05,6.47483e-05,7.986701e-05,8.13355e-05,8.329984e-05,8.4729063e-05,8.6498276e-05,8.9451371e-05,8.9401231e-05,8.9839341e-05,8.883745e-05,8.102202e-05
